Type,min_length,max_length,Run1,Run2,Similarity
LSTM-LSTMA,40,45,3,27,0.7060172304452184
LSTM-LSTMA,40,45,3,28,0.6683974039743977
LSTM-LSTMA,40,45,3,29,0.3955068740807609
LSTM-LSTMA,40,45,3,30,0.21351190676918091
LSTM-LSTMA,40,45,4,0,0.5607856632586813
LSTM-LSTMA,40,45,4,1,0.3664796487874501
LSTM-LSTMA,40,45,4,2,0.2778913568142555
LSTM-LSTMA,40,45,4,3,0.2812255481517241
LSTM-LSTMA,40,45,4,4,0.578341574789079
LSTM-LSTMA,40,45,4,5,0.5398281982839719
LSTM-LSTMA,40,45,4,6,0.6220105617912717
LSTM-LSTMA,40,45,4,7,0.5926767838018558
LSTM-LSTMA,40,45,4,8,0.3276992470953252
LSTM-LSTMA,40,45,4,9,0.1986465726833797
LSTM-LSTMA,40,45,4,10,-0.38891908211145776
LSTM-LSTMA,40,45,4,11,0.6474930223664885
LSTM-LSTMA,40,45,4,12,0.5955197134609806
LSTM-LSTMA,40,45,4,13,0.2912165942841333
LSTM-LSTMA,40,45,4,14,-0.5511095813528017
LSTM-LSTMA,40,45,4,15,0.27350062699686417
LSTM-LSTMA,40,45,4,16,-0.13453059941002554
LSTM-LSTMA,40,45,4,17,0.5081089854363414
LSTM-LSTMA,40,45,4,18,-0.21393206903429307
LSTM-LSTMA,40,45,4,19,0.546953919090972
LSTM-LSTMA,40,45,4,20,0.6662432517168757
LSTM-LSTMA,40,45,4,21,0.2538348790036974
LSTM-LSTMA,40,45,4,22,0.4000778754700357
LSTM-LSTMA,40,45,4,23,0.5104784908090026
LSTM-LSTMA,40,45,4,24,7.948810823860636e-17
LSTM-LSTMA,40,45,4,25,0.49805252197604555
LSTM-LSTMA,40,45,4,26,0.2960776349427744
LSTM-LSTMA,40,45,4,27,0.4113732816955176
LSTM-LSTMA,40,45,4,28,0.46548966520256274
LSTM-LSTMA,40,45,4,29,0.7577013412941505
LSTM-LSTMA,40,45,4,30,0.6792880197269222
LSTM-LSTMA,40,45,5,0,0.613996985088425
LSTM-LSTMA,40,45,5,1,0.3082954106707533
LSTM-LSTMA,40,45,5,2,0.3598384068303275
LSTM-LSTMA,40,45,5,3,0.3271326878349369
LSTM-LSTMA,40,45,5,4,0.5847983420068966
LSTM-LSTMA,40,45,5,5,0.4595278181713914
LSTM-LSTMA,40,45,5,6,0.5078665353512675
LSTM-LSTMA,40,45,5,7,0.5026400371844661
LSTM-LSTMA,40,45,5,8,0.41260767981303703
LSTM-LSTMA,40,45,5,9,0.21236248620818404
LSTM-LSTMA,40,45,5,10,-0.4070124564888822
LSTM-LSTMA,40,45,5,11,0.5246378450690405
LSTM-LSTMA,40,45,5,12,0.550985775184814
LSTM-LSTMA,40,45,5,13,0.09916100519780065
LSTM-LSTMA,40,45,5,14,-0.4927769041772301
LSTM-LSTMA,40,45,5,15,0.40836286122551085
LSTM-LSTMA,40,45,5,16,-0.1364451822903425
LSTM-LSTMA,40,45,5,17,0.4903516600700415
LSTM-LSTMA,40,45,5,18,-0.1001451582365937
LSTM-LSTMA,40,45,5,19,0.5774521234326765
LSTM-LSTMA,40,45,5,20,0.5965041836073309
LSTM-LSTMA,40,45,5,21,0.1584753169514828
LSTM-LSTMA,40,45,5,22,0.3835299337473984
LSTM-LSTMA,40,45,5,23,0.40369492831451304
LSTM-LSTMA,40,45,5,24,1.598942803012488e-16
LSTM-LSTMA,40,45,5,25,0.36215661931011445
LSTM-LSTMA,40,45,5,26,0.4403937992884901
LSTM-LSTMA,40,45,5,27,0.3963576998837951
LSTM-LSTMA,40,45,5,28,0.5185736682350578
LSTM-LSTMA,40,45,5,29,0.6600593001866055
LSTM-LSTMA,40,45,5,30,0.6271713027918822
LSTM-LSTMA,40,45,6,0,0.641903445212746
LSTM-LSTMA,40,45,6,1,0.12416851125325316
LSTM-LSTMA,40,45,6,2,0.5407778911507468
LSTM-LSTMA,40,45,6,3,0.7485908780658974
LSTM-LSTMA,40,45,6,4,0.04115852876085432
LSTM-LSTMA,40,45,6,5,0.13300537547471636
LSTM-LSTMA,40,45,6,6,0.39477370709370563
LSTM-LSTMA,40,45,6,7,0.17186959941539337
LSTM-LSTMA,40,45,6,8,0.4789582351850283
LSTM-LSTMA,40,45,6,9,0.06653776191074359
LSTM-LSTMA,40,45,6,10,-0.8230463589494356
LSTM-LSTMA,40,45,6,11,0.0052602674797885066
LSTM-LSTMA,40,45,6,12,-0.0024496028172736536
LSTM-LSTMA,40,45,6,13,0.4425701525783766
LSTM-LSTMA,40,45,6,14,-0.013342587817816002
LSTM-LSTMA,40,45,6,15,0.6997751535399754
LSTM-LSTMA,40,45,6,16,-0.010933117248155488
LSTM-LSTMA,40,45,6,17,0.4939939602770274
LSTM-LSTMA,40,45,6,18,-0.11201590593452473
LSTM-LSTMA,40,45,6,19,0.625916986147146
LSTM-LSTMA,40,45,6,20,0.11173966325658659
LSTM-LSTMA,40,45,6,21,0.4944337280465898
LSTM-LSTMA,40,45,6,22,0.2714135018170675
LSTM-LSTMA,40,45,6,23,0.15357752232919866
LSTM-LSTMA,40,45,6,24,2.2563084344421193e-17
LSTM-LSTMA,40,45,6,25,0.34896853673338085
LSTM-LSTMA,40,45,6,26,0.736745509425034
LSTM-LSTMA,40,45,6,27,0.6710870367307396
LSTM-LSTMA,40,45,6,28,0.6393630213365867
LSTM-LSTMA,40,45,6,29,0.22804762633515796
LSTM-LSTMA,40,45,6,30,0.14218106453404455
LSTM-LSTMA,40,45,7,0,0.39711729282837427
LSTM-LSTMA,40,45,7,1,0.6479144113578635
LSTM-LSTMA,40,45,7,2,0.381767082038908
LSTM-LSTMA,40,45,7,3,0.10909070142163907
LSTM-LSTMA,40,45,7,4,0.6858794071837505
LSTM-LSTMA,40,45,7,5,0.6370027414177053
LSTM-LSTMA,40,45,7,6,0.40723003181778716
LSTM-LSTMA,40,45,7,7,0.6157949893862861
LSTM-LSTMA,40,45,7,8,0.045356868520737614
LSTM-LSTMA,40,45,7,9,0.6122291815330767
LSTM-LSTMA,40,45,7,10,0.006076936519363264
LSTM-LSTMA,40,45,7,11,0.6617331689292116
LSTM-LSTMA,40,45,7,12,0.8334506842422476
LSTM-LSTMA,40,45,7,13,0.1109996970365766
LSTM-LSTMA,40,45,7,14,-0.7797613827086729
LSTM-LSTMA,40,45,7,15,0.07271330313574866
LSTM-LSTMA,40,45,7,16,0.07552702659338578
LSTM-LSTMA,40,45,7,17,0.6220021137640006
LSTM-LSTMA,40,45,7,18,-0.3258674731748303
LSTM-LSTMA,40,45,7,19,0.29332437811977885
LSTM-LSTMA,40,45,7,20,0.672253631650721
LSTM-LSTMA,40,45,7,21,0.2167353205351558
LSTM-LSTMA,40,45,7,22,0.47013285594942184
LSTM-LSTMA,40,45,7,23,0.6407827865551761
LSTM-LSTMA,40,45,7,24,1.1309686250189985e-16
LSTM-LSTMA,40,45,7,25,0.5271815881019548
LSTM-LSTMA,40,45,7,26,0.111364764417589
LSTM-LSTMA,40,45,7,27,0.08876763360690118
LSTM-LSTMA,40,45,7,28,0.39299562082811546
LSTM-LSTMA,40,45,7,29,0.7507173811528949
LSTM-LSTMA,40,45,7,30,0.5409353021567498
LSTM-LSTMA,40,45,8,0,0.690781885703093
LSTM-LSTMA,40,45,8,1,0.44973162016096685
LSTM-LSTMA,40,45,8,2,0.5966337657027976
LSTM-LSTMA,40,45,8,3,0.5039228740322315
LSTM-LSTMA,40,45,8,4,0.5543079050372928
LSTM-LSTMA,40,45,8,5,0.43571092887130175
LSTM-LSTMA,40,45,8,6,0.3551035136318925
LSTM-LSTMA,40,45,8,7,0.49485957606339065
LSTM-LSTMA,40,45,8,8,0.2985558185296693
LSTM-LSTMA,40,45,8,9,0.5572935894851805
LSTM-LSTMA,40,45,8,10,-0.31727815576768237
LSTM-LSTMA,40,45,8,11,0.5139625596764321
LSTM-LSTMA,40,45,8,12,0.4956660301964437
LSTM-LSTMA,40,45,8,13,0.12706208772458008
LSTM-LSTMA,40,45,8,14,-0.683978055125804
LSTM-LSTMA,40,45,8,15,0.4702910435986067
LSTM-LSTMA,40,45,8,16,0.25265998677641865
LSTM-LSTMA,40,45,8,17,0.7867908909358917
LSTM-LSTMA,40,45,8,18,-0.32831783349712657
LSTM-LSTMA,40,45,8,19,0.46954036432931506
LSTM-LSTMA,40,45,8,20,0.26256868291055346
LSTM-LSTMA,40,45,8,21,0.2785700605154574
LSTM-LSTMA,40,45,8,22,0.4707174375552873
LSTM-LSTMA,40,45,8,23,0.4850574192564842
LSTM-LSTMA,40,45,8,24,1.2074684005574327e-16
LSTM-LSTMA,40,45,8,25,0.5464316766346158
LSTM-LSTMA,40,45,8,26,0.5517129763678643
LSTM-LSTMA,40,45,8,27,0.3037363637739737
LSTM-LSTMA,40,45,8,28,0.6676329588114093
LSTM-LSTMA,40,45,8,29,0.4866185247558406
LSTM-LSTMA,40,45,8,30,0.3164087679587183
LSTM-LSTMA,40,45,9,0,0.6101060583516462
LSTM-LSTMA,40,45,9,1,0.5982857198344065
LSTM-LSTMA,40,45,9,2,0.43622992421818807
LSTM-LSTMA,40,45,9,3,0.3983694492472666
LSTM-LSTMA,40,45,9,4,0.5468412043616778
LSTM-LSTMA,40,45,9,5,0.5941834285333322
LSTM-LSTMA,40,45,9,6,0.5486836392476979
LSTM-LSTMA,40,45,9,7,0.622065079581051
LSTM-LSTMA,40,45,9,8,0.2711956386561083
LSTM-LSTMA,40,45,9,9,0.5413363398245639
LSTM-LSTMA,40,45,9,10,-0.22724161023653916
LSTM-LSTMA,40,45,9,11,0.6861403021492604
LSTM-LSTMA,40,45,9,12,0.7151940367759032
LSTM-LSTMA,40,45,9,13,0.17354030543626764
LSTM-LSTMA,40,45,9,14,-0.793483306039645
LSTM-LSTMA,40,45,9,15,0.28682335418686494
LSTM-LSTMA,40,45,9,16,0.22231826816151698
LSTM-LSTMA,40,45,9,17,0.701582297877539
LSTM-LSTMA,40,45,9,18,-0.3083204961461163
LSTM-LSTMA,40,45,9,19,0.4253886776373983
LSTM-LSTMA,40,45,9,20,0.5976254776837882
LSTM-LSTMA,40,45,9,21,0.22272497220681314
LSTM-LSTMA,40,45,9,22,0.4281595425952742
LSTM-LSTMA,40,45,9,23,0.5024908979556884
LSTM-LSTMA,40,45,9,24,8.884104309776282e-17
LSTM-LSTMA,40,45,9,25,0.636282207851921
LSTM-LSTMA,40,45,9,26,0.3019815168361335
LSTM-LSTMA,40,45,9,27,0.23117237738889193
LSTM-LSTMA,40,45,9,28,0.5898423904402311
LSTM-LSTMA,40,45,9,29,0.6434470641588976
LSTM-LSTMA,40,45,9,30,0.6327625296757555
LSTM-LSTMA,40,45,10,0,0.6972793135970841
LSTM-LSTMA,40,45,10,1,0.244697749191527
LSTM-LSTMA,40,45,10,2,0.5593767624694229
LSTM-LSTMA,40,45,10,3,0.20336015684661188
LSTM-LSTMA,40,45,10,4,0.4479792788413233
LSTM-LSTMA,40,45,10,5,0.4222115482343498
LSTM-LSTMA,40,45,10,6,0.6491735255587499
LSTM-LSTMA,40,45,10,7,0.5315780067673317
LSTM-LSTMA,40,45,10,8,0.09427096594491502
LSTM-LSTMA,40,45,10,9,0.029713751128292512
LSTM-LSTMA,40,45,10,10,-0.45091698867851426
LSTM-LSTMA,40,45,10,11,0.6233013608909524
LSTM-LSTMA,40,45,10,12,0.19332335905833908
LSTM-LSTMA,40,45,10,13,0.4339396646705759
LSTM-LSTMA,40,45,10,14,-0.5202674166061836
LSTM-LSTMA,40,45,10,15,0.31532851118260036
LSTM-LSTMA,40,45,10,16,-0.21541796514133582
LSTM-LSTMA,40,45,10,17,0.7364224387268011
LSTM-LSTMA,40,45,10,18,-0.41759918480676517
LSTM-LSTMA,40,45,10,19,0.6373035544057329
LSTM-LSTMA,40,45,10,20,0.35568036381005064
LSTM-LSTMA,40,45,10,21,0.2770719965887222
LSTM-LSTMA,40,45,10,22,0.6555942143910631
LSTM-LSTMA,40,45,10,23,0.48921167800611615
LSTM-LSTMA,40,45,10,24,1.7502039290081348e-16
LSTM-LSTMA,40,45,10,25,0.3912093430587027
LSTM-LSTMA,40,45,10,26,0.48475465498520176
LSTM-LSTMA,40,45,10,27,0.3914870828385424
LSTM-LSTMA,40,45,10,28,0.4544019609026816
LSTM-LSTMA,40,45,10,29,0.6645644704726421
LSTM-LSTMA,40,45,10,30,0.5767071282141387
LSTM-LSTMA,40,45,11,0,0.7156654887733109
LSTM-LSTMA,40,45,11,1,0.36684300123754454
LSTM-LSTMA,40,45,11,2,0.6421109646493384
LSTM-LSTMA,40,45,11,3,0.48943994882471625
LSTM-LSTMA,40,45,11,4,0.3389210960535922
LSTM-LSTMA,40,45,11,5,0.3861309202722985
LSTM-LSTMA,40,45,11,6,0.4356453903425509
LSTM-LSTMA,40,45,11,7,0.35019715271267626
LSTM-LSTMA,40,45,11,8,0.442084676499633
LSTM-LSTMA,40,45,11,9,0.5319513461324109
LSTM-LSTMA,40,45,11,10,-0.4079201322573026
LSTM-LSTMA,40,45,11,11,0.34807857471367626
LSTM-LSTMA,40,45,11,12,0.4166163855467222
LSTM-LSTMA,40,45,11,13,0.12419158833515799
LSTM-LSTMA,40,45,11,14,-0.5079356255768006
LSTM-LSTMA,40,45,11,15,0.6033202063915989
LSTM-LSTMA,40,45,11,16,0.09130314709227946
LSTM-LSTMA,40,45,11,17,0.6939548480858619
LSTM-LSTMA,40,45,11,18,-0.24075507485952125
LSTM-LSTMA,40,45,11,19,0.5181859937387233
LSTM-LSTMA,40,45,11,20,0.2510779775469837
LSTM-LSTMA,40,45,11,21,0.24602467592665905
LSTM-LSTMA,40,45,11,22,0.3742294552715619
LSTM-LSTMA,40,45,11,23,0.36444718267595044
LSTM-LSTMA,40,45,11,24,1.19645604193886e-16
LSTM-LSTMA,40,45,11,25,0.48045119680706894
LSTM-LSTMA,40,45,11,26,0.741005089926699
LSTM-LSTMA,40,45,11,27,0.45610588244241246
LSTM-LSTMA,40,45,11,28,0.6265726790664861
LSTM-LSTMA,40,45,11,29,0.42623451789867073
LSTM-LSTMA,40,45,11,30,0.18076149412469114
LSTM-LSTMA,40,45,12,0,0.614873525207766
LSTM-LSTMA,40,45,12,1,0.684782534528035
LSTM-LSTMA,40,45,12,2,0.4692960764720385
LSTM-LSTMA,40,45,12,3,0.49730152712275744
LSTM-LSTMA,40,45,12,4,0.5210888595519587
LSTM-LSTMA,40,45,12,5,0.5593035991659566
LSTM-LSTMA,40,45,12,6,0.30165395803737477
LSTM-LSTMA,40,45,12,7,0.8108976543813795
LSTM-LSTMA,40,45,12,8,0.23055262084555792
LSTM-LSTMA,40,45,12,9,0.2494772157240559
LSTM-LSTMA,40,45,12,10,-0.3617460289810305
LSTM-LSTMA,40,45,12,11,0.41517867159155536
LSTM-LSTMA,40,45,12,12,0.4061514264265135
LSTM-LSTMA,40,45,12,13,0.16020873247075776
LSTM-LSTMA,40,45,12,14,-0.5842593514108039
LSTM-LSTMA,40,45,12,15,0.34638125790841484
LSTM-LSTMA,40,45,12,16,0.23123741540333664
LSTM-LSTMA,40,45,12,17,0.7463488531706962
LSTM-LSTMA,40,45,12,18,-0.341412360688072
LSTM-LSTMA,40,45,12,19,0.6114635211407876
LSTM-LSTMA,40,45,12,20,0.5606536826456952
LSTM-LSTMA,40,45,12,21,0.3348402207313043
LSTM-LSTMA,40,45,12,22,0.4477257601993829
LSTM-LSTMA,40,45,12,23,0.5412761607473395
LSTM-LSTMA,40,45,12,24,6.371316662626157e-17
LSTM-LSTMA,40,45,12,25,0.49020247777222903
LSTM-LSTMA,40,45,12,26,0.3077991936249589
LSTM-LSTMA,40,45,12,27,0.2945193007359211
LSTM-LSTMA,40,45,12,28,0.8093026250646382
LSTM-LSTMA,40,45,12,29,0.5891553346453835
LSTM-LSTMA,40,45,12,30,0.6827620584878482
LSTM-LSTMA,40,45,13,0,0.7693444657200281
LSTM-LSTMA,40,45,13,1,0.5114918620671345
LSTM-LSTMA,40,45,13,2,0.5246970235642524
LSTM-LSTMA,40,45,13,3,0.6514522182961806
LSTM-LSTMA,40,45,13,4,0.3991606049114902
LSTM-LSTMA,40,45,13,5,0.49654493569356317
LSTM-LSTMA,40,45,13,6,0.3879393971712973
LSTM-LSTMA,40,45,13,7,0.6148305136515868
LSTM-LSTMA,40,45,13,8,0.31502913219537926
LSTM-LSTMA,40,45,13,9,0.18607481091340075
LSTM-LSTMA,40,45,13,10,-0.4875555885133033
LSTM-LSTMA,40,45,13,11,0.4818140889386041
LSTM-LSTMA,40,45,13,12,0.2894889832136652
LSTM-LSTMA,40,45,13,13,0.255415609071843
LSTM-LSTMA,40,45,13,14,-0.5818906669408462
LSTM-LSTMA,40,45,13,15,0.5837547370968077
LSTM-LSTMA,40,45,13,16,0.33023925780985336
LSTM-LSTMA,40,45,13,17,0.8496518124271402
LSTM-LSTMA,40,45,13,18,-0.3190736188074034
LSTM-LSTMA,40,45,13,19,0.5584059947785978
LSTM-LSTMA,40,45,13,20,0.3403665403676419
LSTM-LSTMA,40,45,13,21,0.31728740387667254
LSTM-LSTMA,40,45,13,22,0.5833010290514509
LSTM-LSTMA,40,45,13,23,0.41084251473867767
LSTM-LSTMA,40,45,13,24,2.1413766838333177e-16
LSTM-LSTMA,40,45,13,25,0.49780311257683096
LSTM-LSTMA,40,45,13,26,0.4993073181505744
LSTM-LSTMA,40,45,13,27,0.30086498597926287
LSTM-LSTMA,40,45,13,28,0.80999285585119
LSTM-LSTMA,40,45,13,29,0.44217892596916053
LSTM-LSTMA,40,45,13,30,0.6305575960988996
LSTM-LSTMA,40,45,14,0,0.5121638924876445
LSTM-LSTMA,40,45,14,1,0.5783019986720254
LSTM-LSTMA,40,45,14,2,0.33538550442332304
LSTM-LSTMA,40,45,14,3,0.22880455361839508
LSTM-LSTMA,40,45,14,4,0.5965954404472591
LSTM-LSTMA,40,45,14,5,0.7051069819911152
LSTM-LSTMA,40,45,14,6,0.4805181291909999
LSTM-LSTMA,40,45,14,7,0.6825229401356082
LSTM-LSTMA,40,45,14,8,0.13298628002539817
LSTM-LSTMA,40,45,14,9,0.5943639219232003
LSTM-LSTMA,40,45,14,10,-0.10422926819153996
LSTM-LSTMA,40,45,14,11,0.768166478705238
LSTM-LSTMA,40,45,14,12,0.7379079751567071
LSTM-LSTMA,40,45,14,13,0.07964924616806382
LSTM-LSTMA,40,45,14,14,-0.8711816098893888
LSTM-LSTMA,40,45,14,15,0.15590223167689063
LSTM-LSTMA,40,45,14,16,0.048188461498219703
LSTM-LSTMA,40,45,14,17,0.6724206302933278
LSTM-LSTMA,40,45,14,18,-0.3125417755655733
LSTM-LSTMA,40,45,14,19,0.33126716368698306
LSTM-LSTMA,40,45,14,20,0.6148575754113741
LSTM-LSTMA,40,45,14,21,0.2382870250176449
LSTM-LSTMA,40,45,14,22,0.4768745207979778
LSTM-LSTMA,40,45,14,23,0.5710363436249788
LSTM-LSTMA,40,45,14,24,8.303051552607869e-17
LSTM-LSTMA,40,45,14,25,0.6885544507184866
LSTM-LSTMA,40,45,14,26,0.21535754743398217
LSTM-LSTMA,40,45,14,27,0.14040191067287425
LSTM-LSTMA,40,45,14,28,0.5053841300736555
LSTM-LSTMA,40,45,14,29,0.7718315558510277
LSTM-LSTMA,40,45,14,30,0.6315999118049587
LSTM-LSTMA,40,45,15,0,0.8467659862587331
LSTM-LSTMA,40,45,15,1,0.4573932279552986
LSTM-LSTMA,40,45,15,2,0.5273185635430386
LSTM-LSTMA,40,45,15,3,0.5392941247694789
LSTM-LSTMA,40,45,15,4,0.32745235267070427
LSTM-LSTMA,40,45,15,5,0.4638533516068619
LSTM-LSTMA,40,45,15,6,0.5866854565278288
LSTM-LSTMA,40,45,15,7,0.4440535351899917
LSTM-LSTMA,40,45,15,8,0.4626988349419382
LSTM-LSTMA,40,45,15,9,0.37984217992503133
LSTM-LSTMA,40,45,15,10,-0.4729458799806006
LSTM-LSTMA,40,45,15,11,0.39693550455203797
LSTM-LSTMA,40,45,15,12,0.43705955460622226
LSTM-LSTMA,40,45,15,13,0.20642699923638327
LSTM-LSTMA,40,45,15,14,-0.5024907609924693
LSTM-LSTMA,40,45,15,15,0.6676707104068436
LSTM-LSTMA,40,45,15,16,0.0050897120325339995
LSTM-LSTMA,40,45,15,17,0.692341838370792
LSTM-LSTMA,40,45,15,18,-0.3073672871371273
LSTM-LSTMA,40,45,15,19,0.5926901594880573
LSTM-LSTMA,40,45,15,20,0.42471211921291885
LSTM-LSTMA,40,45,15,21,0.2741853068288624
LSTM-LSTMA,40,45,15,22,0.4358244961215649
LSTM-LSTMA,40,45,15,23,0.4005993316712727
LSTM-LSTMA,40,45,15,24,1.5310853682522998e-16
LSTM-LSTMA,40,45,15,25,0.5574610854146569
LSTM-LSTMA,40,45,15,26,0.639750559728594
LSTM-LSTMA,40,45,15,27,0.4571056769319149
LSTM-LSTMA,40,45,15,28,0.6475497156656945
LSTM-LSTMA,40,45,15,29,0.5778575751601991
LSTM-LSTMA,40,45,15,30,0.45075683244916287
LSTM-LSTMA,40,45,16,0,0.6046676037801202
LSTM-LSTMA,40,45,16,1,0.5410846375296899
LSTM-LSTMA,40,45,16,2,0.5389763197814457
LSTM-LSTMA,40,45,16,3,0.471784447253783
LSTM-LSTMA,40,45,16,4,0.5324097772873625
LSTM-LSTMA,40,45,16,5,0.6560810051153714
LSTM-LSTMA,40,45,16,6,0.3652543389256798
LSTM-LSTMA,40,45,16,7,0.6412469039794072
LSTM-LSTMA,40,45,16,8,0.2374766106857539
LSTM-LSTMA,40,45,16,9,0.3786429985067494
LSTM-LSTMA,40,45,16,10,-0.381840251736294
LSTM-LSTMA,40,45,16,11,0.6526126312176801
LSTM-LSTMA,40,45,16,12,0.4520778973263624
LSTM-LSTMA,40,45,16,13,0.23329913125399918
LSTM-LSTMA,40,45,16,14,-0.7346315748546696
LSTM-LSTMA,40,45,16,15,0.39051107367135174
LSTM-LSTMA,40,45,16,16,0.2567944258416439
LSTM-LSTMA,40,45,16,17,0.8591896862819458
LSTM-LSTMA,40,45,16,18,-0.4126305107065513
LSTM-LSTMA,40,45,16,19,0.48069434007724565
LSTM-LSTMA,40,45,16,20,0.4295442022766774
LSTM-LSTMA,40,45,16,21,0.337879569601803
LSTM-LSTMA,40,45,16,22,0.6738284124112952
LSTM-LSTMA,40,45,16,23,0.6408942351465139
LSTM-LSTMA,40,45,16,24,1.5073473482063164e-16
LSTM-LSTMA,40,45,16,25,0.5824354736841924
LSTM-LSTMA,40,45,16,26,0.41857564823381876
LSTM-LSTMA,40,45,16,27,0.3272520081563326
LSTM-LSTMA,40,45,16,28,0.7024896470245207
LSTM-LSTMA,40,45,16,29,0.614250076336344
LSTM-LSTMA,40,45,16,30,0.5469464115600289
LSTM-LSTMA,40,45,17,0,0.5300191013786993
LSTM-LSTMA,40,45,17,1,-0.014160806868771237
LSTM-LSTMA,40,45,17,2,0.5591150773512792
LSTM-LSTMA,40,45,17,3,0.6283613362008452
LSTM-LSTMA,40,45,17,4,0.06052863689585445
LSTM-LSTMA,40,45,17,5,-0.027344550498913663
LSTM-LSTMA,40,45,17,6,0.5508884738692349
LSTM-LSTMA,40,45,17,7,0.19388791160500624
LSTM-LSTMA,40,45,17,8,0.4317471737272023
LSTM-LSTMA,40,45,17,9,-0.23449442306408988
LSTM-LSTMA,40,45,17,10,-0.8781522368463873
LSTM-LSTMA,40,45,17,11,0.07502470202442288
LSTM-LSTMA,40,45,17,12,0.03398775094271232
LSTM-LSTMA,40,45,17,13,0.7328201865871543
LSTM-LSTMA,40,45,17,14,0.010541142095140878
LSTM-LSTMA,40,45,17,15,0.6037136417439366
LSTM-LSTMA,40,45,17,16,0.20564667884997925
LSTM-LSTMA,40,45,17,17,0.46539427107868364
LSTM-LSTMA,40,45,17,18,0.11841854019648769
LSTM-LSTMA,40,45,17,19,0.586455664812364
LSTM-LSTMA,40,45,17,20,0.15920880732108206
LSTM-LSTMA,40,45,17,21,0.23066119019024375
LSTM-LSTMA,40,45,17,22,0.40152625115296725
LSTM-LSTMA,40,45,17,23,-0.1012213200996793
LSTM-LSTMA,40,45,17,24,9.203218921138714e-17
LSTM-LSTMA,40,45,17,25,0.32183552836872337
LSTM-LSTMA,40,45,17,26,0.6366260446586908
LSTM-LSTMA,40,45,17,27,0.7457807997500252
LSTM-LSTMA,40,45,17,28,0.5295746551132952
LSTM-LSTMA,40,45,17,29,-0.02091859003277451
LSTM-LSTMA,40,45,17,30,0.18276166314315484
LSTM-LSTMA,40,45,18,0,0.6206532007591826
LSTM-LSTMA,40,45,18,1,0.19591387686667505
LSTM-LSTMA,40,45,18,2,0.5635633140419151
LSTM-LSTMA,40,45,18,3,0.4793729808273458
LSTM-LSTMA,40,45,18,4,0.6066206439776104
LSTM-LSTMA,40,45,18,5,0.21203233695411083
LSTM-LSTMA,40,45,18,6,0.7268001409521614
LSTM-LSTMA,40,45,18,7,0.4062094535868702
LSTM-LSTMA,40,45,18,8,0.4775702416581948
LSTM-LSTMA,40,45,18,9,0.19784884336561442
LSTM-LSTMA,40,45,18,10,-0.6472474185561472
LSTM-LSTMA,40,45,18,11,0.534506124372021
LSTM-LSTMA,40,45,18,12,0.518842080234504
LSTM-LSTMA,40,45,18,13,0.5464432294358583
LSTM-LSTMA,40,45,18,14,-0.47440064716530805
LSTM-LSTMA,40,45,18,15,0.41883841092396773
LSTM-LSTMA,40,45,18,16,0.23206963146985735
LSTM-LSTMA,40,45,18,17,0.5663773939808923
LSTM-LSTMA,40,45,18,18,-0.06943925920879243
LSTM-LSTMA,40,45,18,19,0.6656794258713779
LSTM-LSTMA,40,45,18,20,0.32471806071697046
LSTM-LSTMA,40,45,18,21,0.23002050629836704
LSTM-LSTMA,40,45,18,22,0.3992373771309696
LSTM-LSTMA,40,45,18,23,0.2892736379192445
LSTM-LSTMA,40,45,18,24,6.988152232058004e-17
LSTM-LSTMA,40,45,18,25,0.4426227894890226
LSTM-LSTMA,40,45,18,26,0.6055791017513716
LSTM-LSTMA,40,45,18,27,0.650635162784833
LSTM-LSTMA,40,45,18,28,0.5308476529043593
LSTM-LSTMA,40,45,18,29,0.3588242747535069
LSTM-LSTMA,40,45,18,30,0.40348925487497767
LSTM-LSTMA,40,45,19,0,0.6673616630033061
LSTM-LSTMA,40,45,19,1,0.5665520001283584
LSTM-LSTMA,40,45,19,2,0.5103113333951002
LSTM-LSTMA,40,45,19,3,0.48256329034234025
LSTM-LSTMA,40,45,19,4,0.47098064989784705
LSTM-LSTMA,40,45,19,5,0.653372509466998
LSTM-LSTMA,40,45,19,6,0.25860724434862814
LSTM-LSTMA,40,45,19,7,0.5913881777384717
LSTM-LSTMA,40,45,19,8,0.19936137320302635
LSTM-LSTMA,40,45,19,9,0.33688367590942575
LSTM-LSTMA,40,45,19,10,-0.4086224789491788
LSTM-LSTMA,40,45,19,11,0.45961060581363133
LSTM-LSTMA,40,45,19,12,0.24023657786355723
LSTM-LSTMA,40,45,19,13,0.23070119739214578
LSTM-LSTMA,40,45,19,14,-0.6225712435330588
LSTM-LSTMA,40,45,19,15,0.43702541532803163
LSTM-LSTMA,40,45,19,16,0.04126426010225853
LSTM-LSTMA,40,45,19,17,0.8928406765529442
LSTM-LSTMA,40,45,19,18,-0.6124836776400723
LSTM-LSTMA,40,45,19,19,0.5661540551635125
LSTM-LSTMA,40,45,19,20,0.2809492852779746
LSTM-LSTMA,40,45,19,21,0.36169472693749305
LSTM-LSTMA,40,45,19,22,0.5837048702250702
LSTM-LSTMA,40,45,19,23,0.7285540503850325
LSTM-LSTMA,40,45,19,24,1.07702711935563e-16
LSTM-LSTMA,40,45,19,25,0.5712943085483583
LSTM-LSTMA,40,45,19,26,0.4019334549718294
