Type,min_length,max_length,Run1,Run2,Similarity
RNN-RNNA,50,55,10,5,0.39542574027289273
RNN-RNNA,50,55,10,6,0.24045691935664723
RNN-RNNA,50,55,10,7,0.4040280319016473
RNN-RNNA,50,55,10,8,0.41049368051463775
RNN-RNNA,50,55,10,9,0.6906881888191226
RNN-RNNA,50,55,10,10,0.3516056127123079
RNN-RNNA,50,55,10,11,0.2341011334811031
RNN-RNNA,50,55,10,12,0.4922186177279483
RNN-RNNA,50,55,10,13,0.5582695959000198
RNN-RNNA,50,55,10,14,-0.08071994679457814
RNN-RNNA,50,55,10,15,0.3868245958329583
RNN-RNNA,50,55,10,16,0.6521400308741836
RNN-RNNA,50,55,10,17,0.367757619673216
RNN-RNNA,50,55,10,18,0.6613048688531368
RNN-RNNA,50,55,10,19,0.7301006658291848
RNN-RNNA,50,55,10,20,0.6206263501284055
RNN-RNNA,50,55,10,21,0.049835701672226854
RNN-RNNA,50,55,10,22,0.30087792341874264
RNN-RNNA,50,55,10,23,0.5445097380579641
RNN-RNNA,50,55,10,24,0.2948104825079231
RNN-RNNA,50,55,10,25,0.3466375576149819
RNN-RNNA,50,55,10,26,0.2589299939565441
RNN-RNNA,50,55,10,27,0.08502145610201278
RNN-RNNA,50,55,10,28,0.21808261800112425
RNN-RNNA,50,55,10,29,0.018219467652593878
RNN-RNNA,50,55,10,30,0.4757823255762806
RNN-RNNA,50,55,11,0,0.3690515251396497
RNN-RNNA,50,55,11,1,0.6691171272578692
RNN-RNNA,50,55,11,2,0.6435744454017456
RNN-RNNA,50,55,11,3,0.5898329839567928
RNN-RNNA,50,55,11,4,0.4693797062341031
RNN-RNNA,50,55,11,5,0.4844385163352961
RNN-RNNA,50,55,11,6,0.342023936009334
RNN-RNNA,50,55,11,7,0.3798522347154996
RNN-RNNA,50,55,11,8,0.5250861157083553
RNN-RNNA,50,55,11,9,0.49520984670793383
RNN-RNNA,50,55,11,10,0.4975585556317584
RNN-RNNA,50,55,11,11,0.3543381342652107
RNN-RNNA,50,55,11,12,0.355866497413293
RNN-RNNA,50,55,11,13,0.48029937264680306
RNN-RNNA,50,55,11,14,-0.0946258281020326
RNN-RNNA,50,55,11,15,0.650570981551645
RNN-RNNA,50,55,11,16,0.5682577231034823
RNN-RNNA,50,55,11,17,0.3740097783583794
RNN-RNNA,50,55,11,18,0.6219813645099209
RNN-RNNA,50,55,11,19,0.5694035430974512
RNN-RNNA,50,55,11,20,0.6643953453233212
RNN-RNNA,50,55,11,21,-0.07687078581912725
RNN-RNNA,50,55,11,22,0.5557340781048236
RNN-RNNA,50,55,11,23,0.5202949223806301
RNN-RNNA,50,55,11,24,-0.10323904756276954
RNN-RNNA,50,55,11,25,0.42567460093355974
RNN-RNNA,50,55,11,26,0.29069648564680933
RNN-RNNA,50,55,11,27,0.5440225426556269
RNN-RNNA,50,55,11,28,0.3362593842555902
RNN-RNNA,50,55,11,29,0.3120110437359755
RNN-RNNA,50,55,11,30,0.492365582195259
RNN-RNNA,50,55,12,0,0.4941820828420796
RNN-RNNA,50,55,12,1,0.3794106239082015
RNN-RNNA,50,55,12,2,0.4177554854869486
RNN-RNNA,50,55,12,3,0.6984294837693166
RNN-RNNA,50,55,12,4,0.4500953207785895
RNN-RNNA,50,55,12,5,0.22506441134786784
RNN-RNNA,50,55,12,6,0.351020222306531
RNN-RNNA,50,55,12,7,0.12998719360119257
RNN-RNNA,50,55,12,8,0.3184201578218989
RNN-RNNA,50,55,12,9,0.5576677769146487
RNN-RNNA,50,55,12,10,0.557552485459288
RNN-RNNA,50,55,12,11,0.2881975703258586
RNN-RNNA,50,55,12,12,0.5681145396605051
RNN-RNNA,50,55,12,13,0.299891957097445
RNN-RNNA,50,55,12,14,-0.12387347725317
RNN-RNNA,50,55,12,15,0.34094943815909545
RNN-RNNA,50,55,12,16,0.6663334654611207
RNN-RNNA,50,55,12,17,0.5298995369711045
RNN-RNNA,50,55,12,18,0.7226279183253228
RNN-RNNA,50,55,12,19,0.4791316273840816
RNN-RNNA,50,55,12,20,0.4801209800378197
RNN-RNNA,50,55,12,21,-0.04492923952382996
RNN-RNNA,50,55,12,22,0.3347617179922879
RNN-RNNA,50,55,12,23,0.50916552375109
RNN-RNNA,50,55,12,24,0.02420855868676238
RNN-RNNA,50,55,12,25,0.649457432186988
RNN-RNNA,50,55,12,26,0.12213844983568306
RNN-RNNA,50,55,12,27,0.42901645624385487
RNN-RNNA,50,55,12,28,0.1703417496608459
RNN-RNNA,50,55,12,29,0.03885480031364605
RNN-RNNA,50,55,12,30,0.49826115960967754
RNN-RNNA,50,55,13,0,0.5895915895658549
RNN-RNNA,50,55,13,1,0.45320737728474675
RNN-RNNA,50,55,13,2,0.4974079605899549
RNN-RNNA,50,55,13,3,0.6771827120643628
RNN-RNNA,50,55,13,4,0.5699144835674591
RNN-RNNA,50,55,13,5,0.3378213789158817
RNN-RNNA,50,55,13,6,0.3397644583307524
RNN-RNNA,50,55,13,7,0.2551569125961111
RNN-RNNA,50,55,13,8,0.4065381402121221
RNN-RNNA,50,55,13,9,0.5450404480955907
RNN-RNNA,50,55,13,10,0.12956691295510364
RNN-RNNA,50,55,13,11,0.25301100423136463
RNN-RNNA,50,55,13,12,0.4306190901471984
RNN-RNNA,50,55,13,13,0.2836826954218353
RNN-RNNA,50,55,13,14,-0.15491034033088352
RNN-RNNA,50,55,13,15,0.37178958693107983
RNN-RNNA,50,55,13,16,0.6011473860102925
RNN-RNNA,50,55,13,17,0.35064200403355017
RNN-RNNA,50,55,13,18,0.6955845575425255
RNN-RNNA,50,55,13,19,0.6523556279315135
RNN-RNNA,50,55,13,20,0.5320723612907599
RNN-RNNA,50,55,13,21,0.05283704895612205
RNN-RNNA,50,55,13,22,0.416359964998613
RNN-RNNA,50,55,13,23,0.35099016749605766
RNN-RNNA,50,55,13,24,0.03712663998936865
RNN-RNNA,50,55,13,25,0.42948715557181205
RNN-RNNA,50,55,13,26,0.34456869654819683
RNN-RNNA,50,55,13,27,0.2660139175764515
RNN-RNNA,50,55,13,28,0.21814451950725924
RNN-RNNA,50,55,13,29,0.0
RNN-RNNA,50,55,13,30,0.36885955521428954
RNN-RNNA,50,55,14,0,0.2974682774148561
RNN-RNNA,50,55,14,1,0.5699166132140592
RNN-RNNA,50,55,14,2,0.5466319174622856
RNN-RNNA,50,55,14,3,0.6110382345519028
RNN-RNNA,50,55,14,4,0.4969580268010325
RNN-RNNA,50,55,14,5,0.2595961252838748
RNN-RNNA,50,55,14,6,0.2921195150791817
RNN-RNNA,50,55,14,7,0.33394459330457366
RNN-RNNA,50,55,14,8,0.3705031890190533
RNN-RNNA,50,55,14,9,0.3823101372071595
RNN-RNNA,50,55,14,10,0.4221654794661343
RNN-RNNA,50,55,14,11,0.3905533992783094
RNN-RNNA,50,55,14,12,0.2629447991278698
RNN-RNNA,50,55,14,13,0.4393190265211249
RNN-RNNA,50,55,14,14,-0.2524745543214351
RNN-RNNA,50,55,14,15,0.39462739444379596
RNN-RNNA,50,55,14,16,0.5317046563401131
RNN-RNNA,50,55,14,17,0.17657924683762907
RNN-RNNA,50,55,14,18,0.5732648377530736
RNN-RNNA,50,55,14,19,0.5402587539268846
RNN-RNNA,50,55,14,20,0.6237999848590586
RNN-RNNA,50,55,14,21,-0.17259693266491158
RNN-RNNA,50,55,14,22,0.5884351489247102
RNN-RNNA,50,55,14,23,0.42101182958881067
RNN-RNNA,50,55,14,24,0.12958835462661406
RNN-RNNA,50,55,14,25,0.40336035266097714
RNN-RNNA,50,55,14,26,0.11000413316506034
RNN-RNNA,50,55,14,27,0.47217108084015497
RNN-RNNA,50,55,14,28,0.3107034570070321
RNN-RNNA,50,55,14,29,0.023855291088905432
RNN-RNNA,50,55,14,30,0.4797296326973664
RNN-RNNA,50,55,15,0,0.40491897800639576
RNN-RNNA,50,55,15,1,0.6161383913506221
RNN-RNNA,50,55,15,2,0.6008361190337751
RNN-RNNA,50,55,15,3,0.5869935049714247
RNN-RNNA,50,55,15,4,0.4838800589831476
RNN-RNNA,50,55,15,5,0.4576571311440571
RNN-RNNA,50,55,15,6,0.15345274645167267
RNN-RNNA,50,55,15,7,0.5142095828893062
RNN-RNNA,50,55,15,8,0.22985753444689005
RNN-RNNA,50,55,15,9,0.7051922379350353
RNN-RNNA,50,55,15,10,0.44548890133679164
RNN-RNNA,50,55,15,11,0.15840938882968555
RNN-RNNA,50,55,15,12,0.23148098249672439
RNN-RNNA,50,55,15,13,0.6098014190616441
RNN-RNNA,50,55,15,14,-0.18247700439568712
RNN-RNNA,50,55,15,15,0.5441793213883767
RNN-RNNA,50,55,15,16,0.5203443626719347
RNN-RNNA,50,55,15,17,0.291094040114607
RNN-RNNA,50,55,15,18,0.49092678128135814
RNN-RNNA,50,55,15,19,0.3951134966953404
RNN-RNNA,50,55,15,20,0.6448656794507911
RNN-RNNA,50,55,15,21,-0.24948355453142684
RNN-RNNA,50,55,15,22,0.34049324126978225
RNN-RNNA,50,55,15,23,0.4758292469752736
RNN-RNNA,50,55,15,24,0.19174825949821123
RNN-RNNA,50,55,15,25,0.3877764140294818
RNN-RNNA,50,55,15,26,0.0704350926434136
RNN-RNNA,50,55,15,27,0.3534766455429489
RNN-RNNA,50,55,15,28,0.3470213635397987
RNN-RNNA,50,55,15,29,0.27958627344794057
RNN-RNNA,50,55,15,30,0.2807672737527419
RNN-RNNA,50,55,16,0,0.178053381225396
RNN-RNNA,50,55,16,1,0.5868926401456643
RNN-RNNA,50,55,16,2,0.5805569522504697
RNN-RNNA,50,55,16,3,0.5175610805438511
RNN-RNNA,50,55,16,4,0.33993585316985103
RNN-RNNA,50,55,16,5,0.4221826838388966
RNN-RNNA,50,55,16,6,0.08975107582804584
RNN-RNNA,50,55,16,7,0.572912640174109
RNN-RNNA,50,55,16,8,0.299958914466977
RNN-RNNA,50,55,16,9,0.5573098835059409
RNN-RNNA,50,55,16,10,0.4114087839082462
RNN-RNNA,50,55,16,11,0.28066029521181146
RNN-RNNA,50,55,16,12,0.12412248478459297
RNN-RNNA,50,55,16,13,0.6216010825120848
RNN-RNNA,50,55,16,14,-0.25582946271314644
RNN-RNNA,50,55,16,15,0.45851087030948434
RNN-RNNA,50,55,16,16,0.41884929730622034
RNN-RNNA,50,55,16,17,0.3576785334819138
RNN-RNNA,50,55,16,18,0.508090692869974
RNN-RNNA,50,55,16,19,0.32763203147012776
RNN-RNNA,50,55,16,20,0.6027548324749548
RNN-RNNA,50,55,16,21,-0.19381928838020457
RNN-RNNA,50,55,16,22,0.37634889997240184
RNN-RNNA,50,55,16,23,0.6945623216921339
RNN-RNNA,50,55,16,24,0.19724815896343656
RNN-RNNA,50,55,16,25,0.4220605319524493
RNN-RNNA,50,55,16,26,0.056975490444460014
RNN-RNNA,50,55,16,27,0.3148719484143679
RNN-RNNA,50,55,16,28,0.3104000505884206
RNN-RNNA,50,55,16,29,0.3225665782204684
RNN-RNNA,50,55,16,30,0.4637246708979213
RNN-RNNA,50,55,17,0,0.4073118172016921
RNN-RNNA,50,55,17,1,0.5478521387130384
RNN-RNNA,50,55,17,2,0.6535261801514305
RNN-RNNA,50,55,17,3,0.6117148610058971
RNN-RNNA,50,55,17,4,0.37734219055764656
RNN-RNNA,50,55,17,5,0.37419353521695836
RNN-RNNA,50,55,17,6,0.31440016290399875
RNN-RNNA,50,55,17,7,0.3491183470805408
RNN-RNNA,50,55,17,8,0.4224855552358794
RNN-RNNA,50,55,17,9,0.4451212121106367
RNN-RNNA,50,55,17,10,0.23920164397571264
RNN-RNNA,50,55,17,11,0.345473918716134
RNN-RNNA,50,55,17,12,0.47977090010546436
RNN-RNNA,50,55,17,13,0.34389692996429233
RNN-RNNA,50,55,17,14,-0.1771983020368037
RNN-RNNA,50,55,17,15,0.39495113289150624
RNN-RNNA,50,55,17,16,0.5977785368301541
RNN-RNNA,50,55,17,17,0.49548274548040666
RNN-RNNA,50,55,17,18,0.6091958450419002
RNN-RNNA,50,55,17,19,0.6851222427429775
RNN-RNNA,50,55,17,20,0.6797283803619131
RNN-RNNA,50,55,17,21,0.09131352454702761
RNN-RNNA,50,55,17,22,0.518633842287309
RNN-RNNA,50,55,17,23,0.6254338351989039
RNN-RNNA,50,55,17,24,0.02770533144153702
RNN-RNNA,50,55,17,25,0.32626948541583933
RNN-RNNA,50,55,17,26,0.3851209428702401
RNN-RNNA,50,55,17,27,0.21364560717595402
RNN-RNNA,50,55,17,28,0.3086131869717606
RNN-RNNA,50,55,17,29,0.012158710969474467
RNN-RNNA,50,55,17,30,0.4469496442394454
RNN-RNNA,50,55,18,0,0.3627632274815389
RNN-RNNA,50,55,18,1,0.6770264981607395
RNN-RNNA,50,55,18,2,0.65158368422229
RNN-RNNA,50,55,18,3,0.5278662849811122
RNN-RNNA,50,55,18,4,0.45816989997967733
RNN-RNNA,50,55,18,5,0.48697208387680674
RNN-RNNA,50,55,18,6,0.3873565567515186
RNN-RNNA,50,55,18,7,0.5002057950725355
RNN-RNNA,50,55,18,8,0.5853432583998932
RNN-RNNA,50,55,18,9,0.3902506934964908
RNN-RNNA,50,55,18,10,0.3954320520277665
RNN-RNNA,50,55,18,11,0.3439056574738746
RNN-RNNA,50,55,18,12,0.22219278006173784
RNN-RNNA,50,55,18,13,0.4621521882578655
RNN-RNNA,50,55,18,14,-0.040630911869241094
RNN-RNNA,50,55,18,15,0.6264041755155885
RNN-RNNA,50,55,18,16,0.4950199825375437
RNN-RNNA,50,55,18,17,0.25735493789805763
RNN-RNNA,50,55,18,18,0.5331685857149987
RNN-RNNA,50,55,18,19,0.524820497845015
RNN-RNNA,50,55,18,20,0.6538185658116774
RNN-RNNA,50,55,18,21,-0.13396289659608357
RNN-RNNA,50,55,18,22,0.5823033814146262
RNN-RNNA,50,55,18,23,0.42297607255924924
RNN-RNNA,50,55,18,24,-0.11465040473773024
RNN-RNNA,50,55,18,25,0.37642646027093113
RNN-RNNA,50,55,18,26,0.3270459314702711
RNN-RNNA,50,55,18,27,0.5246455130680451
RNN-RNNA,50,55,18,28,0.3376270382676424
RNN-RNNA,50,55,18,29,0.2790095394541674
RNN-RNNA,50,55,18,30,0.540913553494584
RNN-RNNA,50,55,19,0,0.5766512762301025
RNN-RNNA,50,55,19,1,0.479982906652668
RNN-RNNA,50,55,19,2,0.5611563579770863
RNN-RNNA,50,55,19,3,0.6588122486537712
RNN-RNNA,50,55,19,4,0.341516057284411
RNN-RNNA,50,55,19,5,0.5052297978291923
RNN-RNNA,50,55,19,6,0.48006769331401816
RNN-RNNA,50,55,19,7,0.22669602539199513
RNN-RNNA,50,55,19,8,0.6217528626607385
RNN-RNNA,50,55,19,9,0.45650401646448957
RNN-RNNA,50,55,19,10,0.2685224441002341
RNN-RNNA,50,55,19,11,0.37246938875660524
RNN-RNNA,50,55,19,12,0.5458817075785312
RNN-RNNA,50,55,19,13,0.3496266501732709
RNN-RNNA,50,55,19,14,0.09592336416912076
RNN-RNNA,50,55,19,15,0.4620742607797218
RNN-RNNA,50,55,19,16,0.5712580388591575
RNN-RNNA,50,55,19,17,0.43814363580157434
RNN-RNNA,50,55,19,18,0.6992537192241316
RNN-RNNA,50,55,19,19,0.5597873032802798
RNN-RNNA,50,55,19,20,0.5145404119295284
RNN-RNNA,50,55,19,21,0.030075352580912252
RNN-RNNA,50,55,19,22,0.2913690166927062
RNN-RNNA,50,55,19,23,0.6148058950388458
RNN-RNNA,50,55,19,24,-0.0762483895589368
RNN-RNNA,50,55,19,25,0.5800621730218876
RNN-RNNA,50,55,19,26,0.3721140642163308
RNN-RNNA,50,55,19,27,0.43529696791579536
RNN-RNNA,50,55,19,28,0.29887527063853253
RNN-RNNA,50,55,19,29,0.29250765106715176
RNN-RNNA,50,55,19,30,0.47254684452344115
RNN-RNNA,50,55,20,0,0.4727415449965066
RNN-RNNA,50,55,20,1,0.44592035281846876
RNN-RNNA,50,55,20,2,0.4795318851589448
RNN-RNNA,50,55,20,3,0.5110579538926955
RNN-RNNA,50,55,20,4,0.32987995721726826
RNN-RNNA,50,55,20,5,0.45723924696187385
RNN-RNNA,50,55,20,6,0.33423745064426147
RNN-RNNA,50,55,20,7,0.18212373146739563
RNN-RNNA,50,55,20,8,0.3417294216959468
RNN-RNNA,50,55,20,9,0.37659922640491444
RNN-RNNA,50,55,20,10,0.20592656436750859
RNN-RNNA,50,55,20,11,0.418032176810608
RNN-RNNA,50,55,20,12,0.391826150341277
RNN-RNNA,50,55,20,13,0.24604817550360414
RNN-RNNA,50,55,20,14,-0.14282919336323688
RNN-RNNA,50,55,20,15,0.45128674035080346
RNN-RNNA,50,55,20,16,0.48734374256038077
RNN-RNNA,50,55,20,17,0.48729531001021315
RNN-RNNA,50,55,20,18,0.617320636865505
RNN-RNNA,50,55,20,19,0.5594283655544555
RNN-RNNA,50,55,20,20,0.566798730050188
RNN-RNNA,50,55,20,21,0.03981725530227205
RNN-RNNA,50,55,20,22,0.42683631315351467
RNN-RNNA,50,55,20,23,0.433106803100135
RNN-RNNA,50,55,20,24,-0.022794317564736367
RNN-RNNA,50,55,20,25,0.43354463152576445
RNN-RNNA,50,55,20,26,0.416243560405107
RNN-RNNA,50,55,20,27,0.26099394259158964
RNN-RNNA,50,55,20,28,0.2923703567402351
RNN-RNNA,50,55,20,29,0.002256604537620697
RNN-RNNA,50,55,20,30,0.4552709659860312
RNN-RNNA,50,55,21,0,0.5335966002260171
RNN-RNNA,50,55,21,1,0.381806771978973
RNN-RNNA,50,55,21,2,0.46542220609626506
RNN-RNNA,50,55,21,3,0.7855611838150679
RNN-RNNA,50,55,21,4,0.49215810658173725
RNN-RNNA,50,55,21,5,0.21288976723195138
RNN-RNNA,50,55,21,6,0.5864935134976413
RNN-RNNA,50,55,21,7,0.3218058976864809
RNN-RNNA,50,55,21,8,0.709585378466713
RNN-RNNA,50,55,21,9,0.511519189377677
RNN-RNNA,50,55,21,10,0.46844399363168
RNN-RNNA,50,55,21,11,0.30119277427209723
RNN-RNNA,50,55,21,12,0.5794483816646319
RNN-RNNA,50,55,21,13,0.28899522545483086
RNN-RNNA,50,55,21,14,0.13177942750568303
RNN-RNNA,50,55,21,15,0.25699242389645666
RNN-RNNA,50,55,21,16,0.7785738605666324
RNN-RNNA,50,55,21,17,0.30310237547400837
RNN-RNNA,50,55,21,18,0.7346870425982595
RNN-RNNA,50,55,21,19,0.5776027743229446
RNN-RNNA,50,55,21,20,0.48109639463303583
RNN-RNNA,50,55,21,21,0.039442325400257404
RNN-RNNA,50,55,21,22,0.19426739562622183
RNN-RNNA,50,55,21,23,0.6625720462723707
RNN-RNNA,50,55,21,24,0.10236027736781358
RNN-RNNA,50,55,21,25,0.4008327171470778
RNN-RNNA,50,55,21,26,0.4122174005456727
RNN-RNNA,50,55,21,27,0.3836272016132467
RNN-RNNA,50,55,21,28,0.12796195825938003
RNN-RNNA,50,55,21,29,0.18015158620819258
RNN-RNNA,50,55,21,30,0.4865274792733418
RNN-RNNA,50,55,22,0,0.3310633368835743
RNN-RNNA,50,55,22,1,0.5967738868338661
RNN-RNNA,50,55,22,2,0.5454692707328425
RNN-RNNA,50,55,22,3,0.4734396912418213
RNN-RNNA,50,55,22,4,0.24949926612038897
RNN-RNNA,50,55,22,5,0.5406791986484291
RNN-RNNA,50,55,22,6,0.14515699212497493
RNN-RNNA,50,55,22,7,0.31726678628869837
RNN-RNNA,50,55,22,8,0.1732674797717481
RNN-RNNA,50,55,22,9,0.530453684510757
RNN-RNNA,50,55,22,10,0.3727801438853127
RNN-RNNA,50,55,22,11,0.46960510701304237
RNN-RNNA,50,55,22,12,0.13441377092720333
RNN-RNNA,50,55,22,13,0.5217091565488551
RNN-RNNA,50,55,22,14,-0.20083684673909896
RNN-RNNA,50,55,22,15,0.593873651279904
RNN-RNNA,50,55,22,16,0.32521707025784463
RNN-RNNA,50,55,22,17,0.3280130225775958
RNN-RNNA,50,55,22,18,0.4802971641619607
RNN-RNNA,50,55,22,19,0.2032872813704094
RNN-RNNA,50,55,22,20,0.6285770529745994
RNN-RNNA,50,55,22,21,-0.3482859879200751
RNN-RNNA,50,55,22,22,0.3381067123906319
RNN-RNNA,50,55,22,23,0.5647109049587431
RNN-RNNA,50,55,22,24,0.18988482001439788
RNN-RNNA,50,55,22,25,0.5377239710120508
RNN-RNNA,50,55,22,26,0.06197626467166023
RNN-RNNA,50,55,22,27,0.48087361302340254
RNN-RNNA,50,55,22,28,0.39990794822588693
RNN-RNNA,50,55,22,29,0.33048041832401776
RNN-RNNA,50,55,22,30,0.2986661381018574
RNN-RNNA,50,55,23,0,0.41139019761445733
RNN-RNNA,50,55,23,1,0.5574032051986075
RNN-RNNA,50,55,23,2,0.6076360613107645
RNN-RNNA,50,55,23,3,0.5120788823176168
RNN-RNNA,50,55,23,4,0.4074763213646003
RNN-RNNA,50,55,23,5,0.3761241164922972
RNN-RNNA,50,55,23,6,0.2649070704086378
RNN-RNNA,50,55,23,7,0.3489709035428927
RNN-RNNA,50,55,23,8,0.35506508658403924
RNN-RNNA,50,55,23,9,0.42501863282407815
RNN-RNNA,50,55,23,10,0.08804663953806287
RNN-RNNA,50,55,23,11,0.4247579897857135
RNN-RNNA,50,55,23,12,0.2560476352773197
RNN-RNNA,50,55,23,13,0.4607738931100116
RNN-RNNA,50,55,23,14,-0.26148308971024803
RNN-RNNA,50,55,23,15,0.32364258233472376
RNN-RNNA,50,55,23,16,0.4907301963816234
RNN-RNNA,50,55,23,17,0.45696901885757013
RNN-RNNA,50,55,23,18,0.5739706167406242
RNN-RNNA,50,55,23,19,0.5766448136929899
RNN-RNNA,50,55,23,20,0.6380761455340652
RNN-RNNA,50,55,23,21,-0.0023374124692035446
RNN-RNNA,50,55,23,22,0.5311162651385436
RNN-RNNA,50,55,23,23,0.4957814459840204
RNN-RNNA,50,55,23,24,0.2861198292109746
RNN-RNNA,50,55,23,25,0.3613289823405095
RNN-RNNA,50,55,23,26,0.3563477549893068
RNN-RNNA,50,55,23,27,0.2484389445032846
RNN-RNNA,50,55,23,28,0.3655450328072796
RNN-RNNA,50,55,23,29,0.01581616185694347
RNN-RNNA,50,55,23,30,0.5017507465469869
RNN-RNNA,50,55,24,0,0.515214041004944
RNN-RNNA,50,55,24,1,0.6734526770090884
RNN-RNNA,50,55,24,2,0.6099666296224286
RNN-RNNA,50,55,24,3,0.45190723585454784
RNN-RNNA,50,55,24,4,0.44233948716575366
RNN-RNNA,50,55,24,5,0.5703014093086968
RNN-RNNA,50,55,24,6,0.3142343745719516
RNN-RNNA,50,55,24,7,0.39148030366080616
RNN-RNNA,50,55,24,8,0.3799313535884622
RNN-RNNA,50,55,24,9,0.4501606189158973
RNN-RNNA,50,55,24,10,0.11194708553495755
RNN-RNNA,50,55,24,11,0.4868555914076227
RNN-RNNA,50,55,24,12,0.04585923265532678
RNN-RNNA,50,55,24,13,0.5637072985242813
RNN-RNNA,50,55,24,14,-0.06876768696238761
RNN-RNNA,50,55,24,15,0.5794365846181656
RNN-RNNA,50,55,24,16,0.38010593267307496
RNN-RNNA,50,55,24,17,0.20972628708861632
RNN-RNNA,50,55,24,18,0.4370091604904885
RNN-RNNA,50,55,24,19,0.3800618875092064
RNN-RNNA,50,55,24,20,0.6378533417295984
RNN-RNNA,50,55,24,21,-0.23467632969601235
RNN-RNNA,50,55,24,22,0.46095044600699553
RNN-RNNA,50,55,24,23,0.32128301087005545
RNN-RNNA,50,55,24,24,0.2410155498476689
RNN-RNNA,50,55,24,25,0.32742865099129753
RNN-RNNA,50,55,24,26,0.3581721227648467
RNN-RNNA,50,55,24,27,0.4552329076946235
RNN-RNNA,50,55,24,28,0.4506161712560637
RNN-RNNA,50,55,24,29,0.318541657493054
RNN-RNNA,50,55,24,30,0.2771870195356041
RNN-RNNA,50,55,25,0,0.473777240141134
RNN-RNNA,50,55,25,1,0.4803318082180766
RNN-RNNA,50,55,25,2,0.4403248512560264
RNN-RNNA,50,55,25,3,0.676422842962385
RNN-RNNA,50,55,25,4,0.5720424863268676
RNN-RNNA,50,55,25,5,0.275963411165767
RNN-RNNA,50,55,25,6,0.2413802012756761
RNN-RNNA,50,55,25,7,0.3589918013155349
RNN-RNNA,50,55,25,8,0.4001368893378668
RNN-RNNA,50,55,25,9,0.775168013904331
RNN-RNNA,50,55,25,10,0.46392764406648485
RNN-RNNA,50,55,25,11,0.1521929985177874
RNN-RNNA,50,55,25,12,0.5060136336389944
RNN-RNNA,50,55,25,13,0.49759983650229395
RNN-RNNA,50,55,25,14,-0.05309915340986587
RNN-RNNA,50,55,25,15,0.3642001819060332
RNN-RNNA,50,55,25,16,0.7604544431549002
RNN-RNNA,50,55,25,17,0.47982301640459624
RNN-RNNA,50,55,25,18,0.6679797873747012
RNN-RNNA,50,55,25,19,0.5579711667817983
RNN-RNNA,50,55,25,20,0.4858748438890054
RNN-RNNA,50,55,25,21,0.005280458513605217
RNN-RNNA,50,55,25,22,0.17803307759070325
RNN-RNNA,50,55,25,23,0.597649772990402
RNN-RNNA,50,55,25,24,0.17992094878966555
RNN-RNNA,50,55,25,25,0.3675529319730988
RNN-RNNA,50,55,25,26,0.15453766767979202
RNN-RNNA,50,55,25,27,0.25145593731752003
RNN-RNNA,50,55,25,28,0.09211894423603355
RNN-RNNA,50,55,25,29,0.23439444350306715
RNN-RNNA,50,55,25,30,0.33742876204572153
RNN-RNNA,50,55,26,0,0.3444402745717736
RNN-RNNA,50,55,26,1,0.6625484110361232
RNN-RNNA,50,55,26,2,0.6827559185907661
RNN-RNNA,50,55,26,3,0.4624028239157873
RNN-RNNA,50,55,26,4,0.3393812595096293
RNN-RNNA,50,55,26,5,0.7078571569103994
RNN-RNNA,50,55,26,6,0.3052167959077077
RNN-RNNA,50,55,26,7,0.42102865588351013
RNN-RNNA,50,55,26,8,0.5619325896790933
RNN-RNNA,50,55,26,9,0.3848364463730392
RNN-RNNA,50,55,26,10,0.2350252793906458
RNN-RNNA,50,55,26,11,0.3561794026385333
RNN-RNNA,50,55,26,12,0.17709520426967937
RNN-RNNA,50,55,26,13,0.47212140892698434
RNN-RNNA,50,55,26,14,-0.03552165985743319
RNN-RNNA,50,55,26,15,0.7106550569627516
RNN-RNNA,50,55,26,16,0.36116923798827344
RNN-RNNA,50,55,26,17,0.12715344690974062
RNN-RNNA,50,55,26,18,0.4474743200535206
RNN-RNNA,50,55,26,19,0.6387528152376792
RNN-RNNA,50,55,26,20,0.6827230502952218
RNN-RNNA,50,55,26,21,-0.11518082682727955
RNN-RNNA,50,55,26,22,0.5261536506316506
RNN-RNNA,50,55,26,23,0.3842580714265684
RNN-RNNA,50,55,26,24,-0.21349927956907738
RNN-RNNA,50,55,26,25,0.2922887181242164
RNN-RNNA,50,55,26,26,0.3830734436124783
RNN-RNNA,50,55,26,27,0.5188095630127312
RNN-RNNA,50,55,26,28,0.4982764880234388
RNN-RNNA,50,55,26,29,0.3158470201711925
RNN-RNNA,50,55,26,30,0.41234163290504805
RNN-RNNA,50,55,27,0,0.5957344775414928
RNN-RNNA,50,55,27,1,0.23720320115089127
RNN-RNNA,50,55,27,2,0.3474067809432868
RNN-RNNA,50,55,27,3,0.8168892710131247
RNN-RNNA,50,55,27,4,0.5514661834526441
RNN-RNNA,50,55,27,5,0.18456163619910942
RNN-RNNA,50,55,27,6,0.6859655484124738
RNN-RNNA,50,55,27,7,0.14335956809984074
RNN-RNNA,50,55,27,8,0.7952358508176881
RNN-RNNA,50,55,27,9,0.3596696277887606
RNN-RNNA,50,55,27,10,0.43541246363688074
RNN-RNNA,50,55,27,11,0.10039822724587502
RNN-RNNA,50,55,27,12,0.676387156204719
RNN-RNNA,50,55,27,13,0.2581383764688897
RNN-RNNA,50,55,27,14,0.2945031645481001
RNN-RNNA,50,55,27,15,0.2471236561814836
